,0
883137,4.60784313725
234480,5.36363636364
724149,5.56179775281
423025,4.5119047619
364891,5.58333333333
437815,4.57961783439
181178,5.38461538462
118032,4.58878504673
157723,4.60330578512
279453,5.40837696335
769728,5.47619047619
849672,6.50515463918
304797,4.61261261261
726410,2.11428571429
613079,5.51879699248
438086,6.55970149254
747735,3.61111111111
449242,4.5390070922
391588,5.432
485909,4.53271028037
440565,5.48780487805
150522,3.68939393939
262769,4.61935483871
336923,4.51401869159
706338,4.62727272727
215590,4.53691275168
131658,4.62209302326
362610,6.42452830189
601227,5.55555555556
380136,4.58914728682
257280,4.5421686747
326235,5.38194444444
699349,6.33663366337
911911,6.40506329114
950937,5.51145038168
251341,4.6875
465679,4.73214285714
379457,5.37121212121
501326,5.5
639809,6.87603305785
248870,5.47286821705
467252,4.59259259259
391380,5.51145038168
742829,5.35251798561
235517,5.35
899717,4.63551401869
405457,5.47133757962
786264,4.6404494382
466929,4.5041322314
146182,5.44262295082
343640,5.54676258993
935912,4.59793814433
763314,4.67816091954
627208,6.52325581395
699321,6.57471264368
755217,5.50434782609
240375,4.59322033898
742745,4.65693430657
466021,5.36363636364
237248,5.55555555556
279037,5.42162162162
841734,4.63636363636
239173,3.53416149068
178347,4.58620689655
107104,4.40243902439
858125,4.44594594595
862000,6.53571428571
870796,4.45454545455
377165,5.49612403101
673698,5.35064935065
699651,5.40594059406
823944,5.49411764706
777812,5.47115384615
438098,4.54857142857
364070,5.36440677966
674008,4.51552795031
335545,5.54074074074
922452,5.37037037037
271029,5.35403726708
295709,4.64341085271
539225,6.39784946237
396775,4.60869565217
509966,5.41807909605
378720,4.49206349206
940680,5.35483870968
699678,4.61616161616
776122,5.50476190476
466855,5.375
537800,5.43956043956
335362,5.5447761194
221991,5.37931034483
440401,5.40833333333
568519,7.01923076923
699680,5.46315789474
240603,4.59090909091
326017,3.56481481481
390308,5.4962406015
861403,5.6091954023
642949,5.51633986928
461304,4.41780821918
48307,5.51351351351
499852,5.39166666667
467194,5.36363636364
898468,5.52083333333
480278,5.56756756757
577754,4.42777777778
840245,5.56989247312
936638,4.61290322581
156803,6.42342342342
178981,5.39887640449
574695,4.5867768595
364833,6.45794392523
315812,4.5045045045
627618,5.6
120015,5.41958041958
143775,6.40769230769
849641,6.39130434783
704166,4.55660377358
575202,6.50442477876
699557,4.44594594595
939802,4.5652173913
745958,4.50862068966
249029,4.38157894737
652831,4.63106796117
297589,5.52941176471
125475,4.6125
338492,4.58620689655
673756,7.50793650794
364844,4.5
724497,5.46315789474
160970,4.45394736842
699504,4.46
942943,5.36734693878
466532,5.53608247423
736276,4.65137614679
460237,5.5306122449
238288,6.38607594937
259477,5.38571428571
331382,4.63636363636
315821,4.53125
803496,6.46153846154
764221,4.44078947368
161964,5.4504950495
108179,4.54545454545
380300,5.525
533961,5.3734939759
334689,4.51851851852
501445,4.60185185185
651559,4.6213592233
222167,5.38260869565
764435,4.57046979866
593532,5.57352941176
742045,5.40449438202
813991,5.54471544715
643772,5.43137254902
939459,4.59663865546
939525,5.59633027523
927457,4.58823529412
367005,6.4347826087
652554,4.59663865546
589378,6.47115384615
241219,4.43902439024
500590,5.64220183486
737581,4.5703125
480203,4.35616438356
436879,4.63414634146
851768,5.38853503185
502275,4.50537634409
769787,4.51162790698
364422,5.53284671533
302450,4.54310344828
315453,5.5376344086
506140,5.38666666667
755499,5.44628099174
877032,5.55238095238
120212,4.39800995025
404621,4.54128440367
279531,5.47674418605
490308,5.32291666667
817391,6.43023255814
529972,5.54545454545
458929,5.33333333333
378857,3.52713178295
768715,5.41803278689
517861,4.64285714286
219861,4.61632653061
654363,6.42056074766
334688,6.52459016393
237075,5.46323529412
787880,4.70652173913
343935,4.62025316456
179036,5.46242774566
469342,4.35087719298
570329,4.39090909091
674388,4.59477124183
304113,4.5530726257
179367,5.43181818182
569873,6.51578947368
764634,5.43949044586
742805,5.49253731343
907698,5.48888888889
292026,4.52112676056
369731,5.35135135135
466852,6.39047619048
810220,5.54545454545
467192,5.57142857143
755474,5.63414634146
763787,5.35294117647
345562,5.42441860465
511163,5.53389830508
661225,5.52336448598
761677,4.54887218045
265068,5.41071428571
238967,5.45294117647
287524,3.56934306569
293064,4.47643979058
126805,4.57236842105
645980,5.38311688312
527620,5.35051546392
646469,5.4
835626,4.57037037037
864029,4.40449438202
655312,5.42424242424
669340,5.35106382979
955876,5.35
279094,5.41538461538
278678,4.57926829268
646476,5.44036697248
892400,6.52702702703
387537,4.47517730496
183493,4.4802259887
108571,4.50354609929
151404,4.97333333333
762772,6.49295774648
151398,4.49700598802
131263,5.40490797546
308196,6.3738317757
681431,4.53271028037
258263,5.51700680272
899723,6.52631578947
449760,5.49056603774
764434,5.59090909091
251997,4.6
364924,5.43859649123
438218,4.425
478541,3.62376237624
570415,5.56551724138
157658,4.56338028169
769555,5.4358974359
608570,7.42105263158
467383,5.46315789474
704152,5.59183673469
120263,4.62643678161
648848,4.42105263158
707316,4.58227848101
746013,6.47
937996,4.54945054945
198173,5.33714285714
123023,4.54621848739
300877,4.56074766355
939707,5.40336134454
335153,5.6017699115
325976,4.56944444444
787718,4.50526315789
108506,5.49700598802
940864,5.40952380952
177697,4.55208333333
588452,5.47857142857
829441,5.44776119403
480403,4.62608695652
467113,5.43137254902
464727,5.64583333333
903309,5.48529411765
142119,5.5
511471,4.5125
560206,5.56666666667
108286,4.47297297297
677618,5.54945054945
362189,4.54263565891
381236,5.55405405405
608656,5.36138613861
308808,4.58928571429
179333,4.48863636364
818060,5.46218487395
865094,5.568
701295,5.40277777778
730362,4.54545454545
702204,4.47297297297
251010,5.39805825243
313550,4.37142857143
191382,4.49375
221317,4.41708542714
248632,4.49612403101
691082,5.44554455446
507718,6.42957746479
266651,5.47580645161
430005,4.61016949153
378175,5.43333333333
121703,4.43181818182
428790,5.5421686747
240171,4.43870967742
125119,4.46753246753
177702,5.53658536585
301656,4.58474576271
99802,4.6064516129
134216,4.59310344828
228012,4.42458100559
236740,5.47222222222
143527,4.40571428571
823011,5.58181818182
674173,4.66257668712
698305,4.58196721311
222054,4.50220264317
955920,4.53383458647
442887,6.38596491228
259612,4.46511627907
857732,6.54867256637
718159,5.61363636364
742801,5.49242424242
534496,5.32584269663
896253,4.63366336634
702217,4.64335664336
531514,4.6091954023
355368,5.61538461538
235801,4.60273972603
263708,5.38255033557
848557,5.57009345794
699388,5.38095238095
786883,4.58888888889
134575,4.60810810811
363772,4.59523809524
178527,4.45901639344
551383,5.5
898434,5.4275862069
850993,6.43119266055
178294,5.35975609756
108598,4.49342105263
440381,5.54054054054
755436,5.48611111111
458653,4.67647058824
477307,4.58558558559
144046,3.56462585034
699394,5.43298969072
940837,6.53097345133
940955,5.52136752137
181659,5.51773049645
642837,5.65972222222
240356,5.43442622951
715413,5.41463414634
126806,4.6178343949
466196,4.55462184874
151395,4.46486486486
334077,4.46218487395
267219,5.44055944056
350614,5.3961038961
431980,5.33884297521
220706,5.40366972477
708563,5.59677419355
448756,5.55194805195
177954,5.4347826087
569801,6.40163934426
707103,4.5701754386
151256,5.42076502732
265409,5.475
863029,5.46428571429
300679,4.51145038168
646011,5.39097744361
108053,4.53846153846
827290,5.3786407767
458624,3.7037037037
98281,4.5730994152
653718,5.54128440367
229255,5.48872180451
432762,4.58558558559
273145,4.58598726115
664806,5.55434782609
179287,5.4011299435
235992,4.61073825503
466817,6.42156862745
430085,4.54838709677
433685,7.44827586207
817730,5.59782608696
221647,3.54081632653
365769,5.45535714286
858801,4.61475409836
943489,5.44859813084
914806,6.49438202247
108492,4.53378378378
932994,4.52380952381
475340,6.37362637363
206570,4.46913580247
804435,5.39130434783
397470,6.43939393939
242543,5.59541984733
439820,4.58653846154
111809,7.49425287356
654727,4.55555555556
940513,5.39682539683
237391,5.45138888889
764129,5.4
602598,6.44859813084
814878,5.38983050847
380096,4.6524822695
862037,5.35416666667
500976,4.63114754098
671005,5.35643564356
520468,5.42574257426
111726,4.62809917355
636743,5.43624161074
764392,5.46710526316
501130,5.53846153846
112995,4.50931677019
217773,4.57541899441
861845,6.40789473684
251780,5.36764705882
534754,4.50537634409
584387,4.64864864865
817113,5.53271028037
776670,5.32673267327
254903,4.59090909091
663726,5.52380952381
903099,5.36936936937
699706,6.43564356436
699614,6.44565217391
479218,6.3813559322
206349,5.50649350649
500576,4.57723577236
205192,4.45294117647
942960,4.5652173913
764159,5.44966442953
178236,4.60326086957
760035,5.65263157895
323610,4.6
668173,5.43137254902
769171,4.61111111111
346744,4.52023121387
380162,4.58461538462
200314,4.45911949686
939583,5.44262295082
764120,5.47517730496
103904,4.60769230769
618541,4.59821428571
380692,6.44628099174
716618,6.40404040404
312714,4.59
139940,5.38922155689
456205,5.51648351648
584460,6.43181818182
698407,5.51401869159
266385,4.49285714286
242726,5.47945205479
637030,5.52112676056
380583,4.54609929078
405967,4.61963190184
306950,4.38888888889
162111,4.54143646409
849008,5.39316239316
667386,5.34677419355
655484,4.40769230769
852684,4.55963302752
699631,5.50943396226
151831,4.59067357513
315752,5.43157894737
237390,4.55319148936
920458,4.66666666667
864635,5.3828125
533914,5.43
221141,5.45108695652
344294,5.53378378378
108504,4.63291139241
439768,6.41584158416
505715,5.48598130841
219143,5.53201970443
642674,3.61151079137
474241,5.4693877551
741820,5.34375
654068,3.67777777778
938099,6.54929577465
646440,4.57553956835
244179,4.52866242038
278380,5.38571428571
395696,4.61797752809
942961,5.4380952381
393155,5.312
609755,5.52298850575
237276,5.421875
671857,4.62921348315
405703,4.61077844311
549393,4.62608695652
848170,5.53846153846
841146,5.57608695652
700418,5.53465346535
639676,5.51754385965
721630,5.41176470588
467149,5.30841121495
656423,5.49230769231
616603,5.47619047619
235908,5.57142857143
646454,4.56779661017
472463,4.52666666667
752498,4.616
501381,6.45535714286
722281,5.390625
439575,4.50769230769
382579,4.51063829787
257985,5.40384615385
396243,5.34343434343
396749,6.38888888889
181519,5.53488372093
672504,4.46753246753
459313,5.51666666667
235480,5.47368421053
562533,4.48514851485
405818,5.53591160221
222160,5.46632124352
569406,5.5
379763,5.4765625
108188,5.38815789474
383943,5.59868421053
500546,5.57627118644
466577,5.31896551724
204980,5.4375
277507,5.43575418994
741393,5.54444444444
811597,5.35064935065
342941,4.58695652174
476755,4.58823529412
820005,5.61165048544
712095,5.35964912281
112979,4.53892215569
627243,5.51515151515
699498,5.53153153153
174829,4.66666666667
208143,4.47712418301
115791,4.55625
179948,4.55757575758
344184,4.67231638418
884636,5.41747572816
378037,5.48275862069
221338,5.45327102804
424465,5.55223880597
511828,5.45402298851
849147,5.28333333333
579056,5.43010752688
98116,5.3949044586
78306,5.43795620438
350021,5.41666666667
560099,4.46846846847
905411,6.44329896907
232599,5.46710526316
108040,5.40540540541
900101,5.46341463415
862154,5.54347826087
697749,4.53472222222
488299,5.57142857143
576104,5.56363636364
754474,5.40163934426
236294,4.43661971831
479905,4.61818181818
156537,3.59036144578
200718,4.52298850575
648986,6.41975308642
802125,5.54117647059
900090,5.35964912281
955316,6.50406504065
440344,9.04444444444
647451,5.44186046512
119724,3.4469273743
755137,4.43165467626
235689,2.07407407407
294338,4.45512820513
811342,6.58928571429
940553,4.63636363636
724078,5.43037974684
938258,4.57142857143
264679,5.51181102362
661194,5.47008547009
617257,6.46391752577
181214,5.51515151515
315572,5.43269230769
627252,4.44339622642
849537,5.38655462185
693541,5.47252747253
219382,5.54271356784
438569,5.55263157895
479080,5.51063829787
671381,4.55454545455
474673,4.52419354839
335263,4.42975206612
721292,5.58024691358
200728,4.5900621118
299993,5.46391752577
674300,5.45205479452
364920,5.40845070423
255485,4.57647058824
646005,4.54545454545
526898,5.57831325301
585409,6.51546391753
787866,4.57471264368
527780,4.43410852713
511806,4.43367346939
262722,5.45390070922
645424,3.544
940863,4.66129032258
179361,4.5956284153
141857,5.41911764706
640327,4.47798742138
379903,5.41666666667
931424,5.36283185841
334277,4.51239669421
745824,5.42105263158
628248,6.48214285714
713032,4.58426966292
299737,5.552
527458,4.58
440400,4.54621848739
179173,5.58088235294
910025,5.55223880597
235945,4.6
791815,4.64864864865
279398,5.41666666667
179336,5.488
364764,4.57042253521
710595,4.3963963964
245241,5.44094488189
550877,6.46666666667
769597,5.35714285714
694834,4.48314606742
460207,4.60330578512
174689,5.536
347281,5.57575757576
282886,3.53787878788
573571,4.50714285714
240601,4.50344827586
643783,4.59712230216
240425,4.42957746479
140050,5.32
849068,6.38613861386
517613,6.40178571429
235389,5.48120300752
702067,4.56043956044
279320,4.5873015873
664622,4.64220183486
222103,4.61016949153
787682,5.47945205479
616909,5.60714285714
570083,4.40559440559
466701,5.4347826087
316878,5.46601941748
220106,4.5670995671
460054,4.51470588235
707377,5.4406779661
754327,5.46666666667
337325,5.62962962963
571670,5.44247787611
177857,4.57419354839
856502,5.56962025316
627888,5.42446043165
819686,4.47142857143
242986,4.61538461538
833675,5.40196078431
124936,5.38150289017
183651,5.43103448276
251182,6.39837398374
559177,5.54285714286
745983,5.26446280992
255614,4.49242424242
937922,5.3795620438
237347,4.58974358974
857159,5.38815789474
126450,5.54074074074
750606,4.42201834862
590661,5.61475409836
198481,4.48427672956
273222,4.62573099415
358613,4.53278688525
632280,4.63087248322
479480,5.5652173913
590717,5.56198347107
108550,4.53216374269
761563,5.37142857143
467133,5.44339622642
178267,4.55376344086
643019,5.41379310345
891703,4.56034482759
277270,4.43786982249
723909,5.46590909091
818691,5.35483870968
754633,4.58095238095
148927,5.43846153846
279445,4.52083333333
406001,5.47133757962
515161,4.62686567164
570175,7.46363636364
265558,4.53333333333
252278,5.5078125
705693,4.66037735849
939434,5.58
501895,4.56962025316
466353,5.51694915254
439871,4.38167938931
154155,4.53939393939
525632,4.52884615385
592023,4.47872340426
644011,1.93650793651
729927,5.51807228916
108274,4.50666666667
857035,5.59420289855
764103,5.53594771242
405198,4.62941176471
636004,5.33070866142
409991,5.54744525547
724340,4.56818181818
314100,6.51079136691
636953,4.58823529412
268878,4.51219512195
636196,5.3606557377
467052,5.41573033708
752554,5.45714285714
260724,5.55639097744
113200,4.5119047619
501314,5.43670886076
633581,5.64935064935
684111,5.91304347826
286273,5.41007194245
706669,5.5
198332,5.37662337662
849639,4.63636363636
949475,7.88659793814
545062,4.58503401361
437448,4.59615384615
724476,4.49462365591
738106,6.45945945946
344024,5.38775510204
108565,4.56725146199
270413,5.52727272727
356958,4.55855855856
848084,5.37735849057
646410,5.41379310345
103761,5.43670886076
131730,5.41860465116
377529,4.57364341085
838363,5.44660194175
649572,4.61290322581
338141,4.21153846154
698870,4.43442622951
518429,5.41732283465
644701,5.64285714286
646106,5.63120567376
150568,5.50819672131
276301,5.42105263158
763461,5.5390625
457502,5.46902654867
102319,5.41666666667
235814,5.39534883721
575509,4.59541984733
439081,6.91764705882
700199,5.56074766355
779098,5.60606060606
209262,4.50684931507
456979,4.53773584906
390552,5.3828125
631257,5.48630136986
949651,4.58196721311
894513,4.64655172414
364355,5.65254237288
699596,4.62
867410,4.45454545455
475279,6.43902439024
856348,5.50515463918
204536,4.45810055866
731039,5.53773584906
533608,4.52631578947
817494,5.38016528926
218831,4.53157894737
439485,5.34453781513
895721,5.33333333333
343815,4.59872611465
268881,5.4598540146
945317,3.48571428571
235287,5.4375
737579,3.48837209302
793874,4.58064516129
210879,4.53103448276
828673,5.51479289941
562054,6.41666666667
884376,5.50515463918
236887,5.50704225352
699412,6.3950617284
476556,5.3661971831
673300,4.53719008264
369465,5.58479532164
671203,5.59782608696
953177,5.40522875817
698667,6.48245614035
199296,4.65408805031
126381,5.44585987261
643292,4.66363636364
481534,5.55294117647
802067,5.36363636364
584394,4.60194174757
215127,4.5985915493
176196,4.56424581006
279080,4.54838709677
674556,4.44720496894
745357,5.38053097345
125823,5.58394160584
501947,4.54609929078
755874,5.59701492537
952321,4.37804878049
677973,5.38636363636
863504,5.47524752475
301139,5.42477876106
340022,5.42
787483,4.54545454545
179319,4.54838709677
700272,4.55952380952
705348,5.34821428571
290324,5.5
645465,5.52884615385
834149,5.58208955224
108324,4.53968253968
865304,5.40952380952
168136,5.36075949367
337496,5.45299145299
858004,4.61832061069
210537,5.52586206897
654684,4.58015267176
284663,5.56666666667
846740,5.43975903614
120476,4.50588235294
837042,5.43119266055
955902,4.57664233577
583116,4.625
403789,4.53191489362
178516,5.92647058824
575510,4.61538461538
296902,4.58741258741
661242,5.5041322314
198815,4.57746478873
391666,5.51818181818
209423,4.475
939703,4.55555555556
842597,4.61739130435
769127,5.43795620438
381478,3.59405940594
582239,5.48598130841
123701,4.44444444444
123824,4.47619047619
683217,4.63302752294
362594,4.59504132231
478473,6.48514851485
258124,5.63265306122
340592,5.4275862069
486522,5.45689655172
653525,6.48387096774
518846,4.66666666667
701913,5.44117647059
755989,5.41481481481
671403,4.69230769231
720088,5.525
352870,4.58904109589
158197,5.43965517241
569704,5.49242424242
745351,4.6017699115
898247,6.41538461538
803493,4.58333333333
316193,4.56834532374
181228,5.5572519084
692567,5.56
360894,4.60283687943
400417,4.44736842105
405106,5.46961325967
176965,4.45762711864
780353,5.49473684211
344238,4.61594202899
458101,4.64210526316
244963,5.57553956835
534869,4.42528735632
257787,6.44366197183
180307,4.55479452055
701126,4.48484848485
430480,4.51923076923
120232,4.484375
896492,6.45283018868
707455,4.55905511811
337369,5.48113207547
568571,4.66101694915
431880,4.44295302013
364727,4.58646616541
109134,5.46376811594
240191,5.616
151719,4.55675675676
847982,4.47413793103
439367,5.54205607477
353207,5.39869281046
732724,5.37168141593
350294,4.51098901099
763569,5.53787878788
475367,5.41
421117,4.57046979866
235966,5.58219178082
479984,4.47953216374
220875,5.38888888889
235252,4.51592356688
849606,4.54368932039
480480,4.5843373494
236050,5.54263565891
919849,4.5
135575,6.56953642384
442020,5.5
662549,4.58510638298
405870,5.56756756757
813370,5.3738317757
945926,4.60909090909
787642,5.58024691358
287966,5.35294117647
367628,5.42391304348
719552,5.59574468085
625754,5.40384615385
239741,5.5
699021,6.5
699510,5.515625
702212,4.5625
863688,4.63529411765
334118,4.44166666667
431804,4.54128440367
380037,4.4537037037
560528,4.63366336634
622688,6.5
511311,4.59574468085
659527,4.68041237113
467306,4.4435483871
236974,5.48872180451
731147,4.51260504202
479149,4.59285714286
750777,5.47
817548,5.30769230769
542604,4.39130434783
875495,6.44
173878,4.48444444444
642819,6.54761904762
908261,4.65
770045,5.38709677419
240194,5.39884393064
793326,5.4
731433,4.59166666667
179280,4.58823529412
811273,4.53191489362
849538,4.6
888919,5.35789473684
577086,5.63106796117
108568,6.46762589928
755965,6.42519685039
222147,5.43010752688
236762,4.53703703704
133564,4.62698412698
119033,4.49743589744
364639,5.47107438017
699600,5.46902654867
108239,6.38562091503
608735,5.36585365854
221918,4.64024390244
345216,5.46540880503
673952,6.44852941176
467444,5.53488372093
616544,5.39603960396
919948,5.57281553398
639784,4.62275449102
692971,5.54385964912
680956,4.67231638418
769351,6.39189189189
179487,4.54385964912
122983,5.56470588235
378691,5.45161290323
503624,5.54761904762
937833,5.47959183673
380735,4.61594202899
465533,4.49572649573
635717,5.54268292683
616885,5.54807692308
922481,4.68235294118
557587,5.38834951456
600251,5.65656565657
849479,4.63716814159
439421,5.475
142736,4.55862068966
467409,5.31531531532
237893,4.5530726257
107768,5.44927536232
179816,4.45751633987
108433,4.55263157895
546608,4.32530120482
107962,5.59701492537
156876,5.49107142857
311978,5.40170940171
849715,5.63636363636
458548,5.36842105263
140303,4.54621848739
724224,4.66371681416
230517,4.49668874172
650122,2.8
724481,5.47191011236
150966,3.59302325581
636038,5.58974358974
849577,4.59322033898
196768,4.38333333333
771287,4.57943925234
467402,5.54716981132
642567,5.55555555556
237288,3.53435114504
199140,5.45098039216
674518,5.49655172414
364848,5.48181818182
488450,5.40495867769
808382,5.39263803681
830508,6.52272727273
645494,5.29838709677
458659,6.37647058824
699313,5.30769230769
177390,5.48571428571
672754,6.42519685039
741990,4.5
224063,4.46927374302
577256,4.62745098039
900623,7.48275862069
825413,5.4880952381
317750,5.5
344362,5.39869281046
339542,5.52713178295
699355,6.43243243243
608249,5.46276595745
900159,6.43617021277
478558,5.53982300885
440534,4.48062015504
265140,4.38
819411,5.47826086957
148734,5.46376811594
293539,4.50543478261
386735,5.48818897638
499004,5.44444444444
627036,5.3724137931
354331,5.46896551724
379434,5.45864661654
237366,5.55244755245
723375,5.48717948718
369341,5.35616438356
364858,5.55660377358
646474,5.38732394366
642134,5.65
835841,5.52419354839
324403,4.448
769970,4.61475409836
395741,5.58441558442
886031,5.55434782609
362697,5.40983606557
899772,4.51401869159
699580,5.60655737705
609667,6.40170940171
569437,4.29710144928
143476,4.64024390244
696769,4.53398058252
611010,5.53773584906
633792,4.55813953488
441239,5.47651006711
388217,6.44370860927
240853,4.42142857143
927034,5.47272727273
180537,4.62121212121
817771,6.47619047619
654685,5.5041322314
174726,5.51282051282
126387,6.51127819549
765711,5.55208333333
252151,2.98113207547
124608,5.36809815951
335495,5.36
322490,4.40287769784
108009,4.51612903226
166452,5.5652173913
742825,5.4132231405
652037,6.47727272727
619444,4.60576923077
221513,4.49545454545
397092,5.45679012346
488821,4.45744680851
379943,5.496
644561,4.60465116279
830209,6.51388888889
238971,5.31818181818
438021,5.3660130719
469054,5.47058823529
363720,5.5503875969
674366,4.63461538462
770107,5.43442622951
863648,6.41860465116
391635,4.54411764706
646328,6.4
439266,4.51666666667
900037,6.46739130435
334712,5.39130434783
134687,5.40336134454
661429,5.51470588235
528952,5.52252252252
391556,5.46226415094
222163,5.5291005291
885913,4.60416666667
108528,4.58100558659
379462,4.59701492537
466895,5.40366972477
279201,4.6049382716
570686,5.54744525547
318665,5.51282051282
380731,6.4262295082
531244,6.47619047619
543306,5.49504950495
439630,5.28
115061,5.32116788321
238783,6.48251748252
894236,4.57480314961
849510,5.46808510638
400928,5.45652173913
178026,4.57471264368
762508,5.35922330097
344188,5.58125
893642,4.58571428571
670998,6.2962962963
609574,5.47894736842
319683,6.43918918919
361310,4.44545454545
300181,5.39884393064
477070,5.6320754717
879590,5.47727272727
488408,5.42342342342
239606,5.42307692308
953034,5.392
612319,4.57142857143
779683,5.44339622642
802632,5.38157894737
220540,4.52153110048
645444,5.49230769231
356837,4.536
830616,6.48101265823
420596,6.35652173913
278774,3.40963855422
324335,5.43103448276
491483,4.56
292815,5.47058823529
466572,5.62352941176
221975,4.49799196787
661403,5.55371900826
107604,5.49315068493
288905,3.62307692308
227549,5.45161290323
446225,4.44615384615
929914,4.51401869159
849702,5.35398230088
429117,4.47107438017
264853,5.421875
220285,5.57627118644
677885,5.51612903226
314563,4.49315068493
556180,5.47967479675
864178,5.36842105263
927908,5.56790123457
363693,4.40983606557
936734,4.47826086957
251597,6.46226415094
490578,4.4262295082
346058,5.5045045045
379740,5.39568345324
646143,3.51260504202
615080,4.59677419355
707320,6.37113402062
278544,5.57857142857
590835,5.48717948718
899789,5.31967213115
712114,6.50485436893
236904,6.41984732824
814554,6.34513274336
857663,5.4
474641,4.62037037037
108127,5.4450867052
107913,4.51829268293
768844,5.52112676056
144392,4.52027027027
650848,6.38311688312
237202,5.52112676056
124819,6.33
898545,6.42424242424
898658,5.5
764260,5.4
952676,6.36781609195
631954,4.4
673369,5.44736842105
380668,4.53731343284
236166,4.625
543301,6.42857142857
817633,5.34736842105
904769,5.56470588235
619063,4.52713178295
861401,5.39361702128
633949,4.50326797386
161953,4.54054054054
488461,4.64347826087
343395,5.47552447552
364064,4.57142857143
240533,4.46774193548
594088,4.71428571429
177968,4.59459459459
773994,5.45528455285
346876,4.56934306569
380512,5.44262295082
329073,5.51908396947
249046,4.56774193548
406016,5.53012048193
669567,5.31775700935
738593,3.53333333333
703131,4.64077669903
332169,3.5775862069
140347,4.624
476790,4.56603773585
134343,4.40666666667
422656,5.42408376963
206531,5.38410596026
278373,5.54615384615
276288,4.64227642276
189539,5.43046357616
644295,4.53548387097
601133,5.62365591398
699693,6.45263157895
390203,5.49504950495
161850,4.54411764706
376480,4.6015625
300876,4.62595419847
334091,4.60540540541
701727,3.58947368421
110323,4.53703703704
776346,5.36607142857
432555,6.38888888889
258873,4.54143646409
369675,5.5390070922
637087,5.57024793388
644577,4.65151515152
235888,4.61379310345
567948,6.49565217391
698957,5.33082706767
857438,6.51388888889
179762,4.6064516129
940931,4.65853658537
463434,5.50819672131
701070,4.41379310345
434338,5.46031746032
946534,4.64367816092
198818,4.41899441341
527006,5.31428571429
200436,5.53594771242
45405,4.51145038168
181354,5.51265822785
602958,4.54225352113
237298,4.4347826087
814301,4.53623188406
755904,4.48201438849
747072,6.45833333333
885754,5.36842105263
769497,5.41818181818
723629,4.41
255208,4.51388888889
764367,6.42975206612
920037,4.5223880597
466470,5.38983050847
674587,4.56862745098
898451,5.61240310078
866844,5.40170940171
699456,5.488
237406,5.45112781955
943984,4.65957446809
768863,4.59322033898
249315,4.53787878788
921307,4.63513513514
705013,4.60344827586
401001,5.42391304348
701227,6.44285714286
125915,4.57541899441
206073,5.52482269504
743408,5.47572815534
764251,5.47297297297
409899,5.41129032258
184178,4.50955414013
300389,5.41726618705
311864,5.49484536082
219207,4.46017699115
378950,5.33333333333
946097,6.3488372093
236910,5.39393939394
267629,5.45323741007
274131,5.39333333333
378487,5.475
501205,4.47058823529
707309,6.94623655914
584077,5.53125
762767,4.42857142857
466935,4.53278688525
179865,5.44871794872
660463,4.44029850746
755358,4.53676470588
181259,5.57142857143
237079,4.52380952381
301009,4.58490566038
673825,6.5
764504,5.56493506494
938413,5.42857142857
221485,4.536
222110,6.47457627119
367965,5.56875
698519,5.38461538462
480143,4.52142857143
472570,4.375
671420,5.59803921569
474197,5.45794392523
380683,5.32283464567
298253,5.39024390244
150335,4.63541666667
693262,5.48453608247
719069,6.41558441558
832692,5.36538461538
641050,4.63636363636
755509,5.51282051282
724376,5.36170212766
817720,5.56164383562
935138,4.61016949153
379680,5.50714285714
293431,4.43333333333
648521,4.58260869565
121655,4.45180722892
303506,5.50847457627
612925,4.51282051282
498515,4.57142857143
616824,4.61403508772
766262,4.60784313725
465841,5.56074766355
236026,5.39160839161
902722,4.66666666667
467108,6.42268041237
108171,4.46385542169
269801,4.4269005848
108360,5.5
206533,5.4099378882
612915,4.50485436893
707286,5.49382716049
463600,6.46
645467,4.61386138614
268428,5.43670886076
208594,4.69523809524
380623,4.54545454545
275014,3.50666666667
181593,4.6130952381
363248,5.6036036036
755936,5.60162601626
764591,4.62585034014
550749,5.42168674699
404230,5.56989247312
261112,5.53846153846
487879,5.49166666667
327889,5.5
466510,5.3963963964
97853,4.56451612903
926826,5.51260504202
439819,4.35042735043
369084,5.57396449704
222108,4.54666666667
395316,6.40131578947
298339,4.58823529412
467367,5.48148148148
671277,4.65094339623
240363,4.60479041916
671225,5.44329896907
222162,5.46009389671
222114,4.52293577982
661288,5.55660377358
255626,4.52083333333
209340,4.68047337278
943471,5.46534653465
234507,4.51388888889
279483,4.5325443787
303073,5.52727272727
237323,4.49305555556
204508,5.50354609929
542473,5.45555555556
311851,5.475
394632,4.46391752577
466384,6.5
231149,4.54938271605
467408,5.31818181818
872758,4.58394160584
701630,5.38235294118
476839,4.55862068966
265251,6.51111111111
369875,5.54819277108
310018,5.45544554455
368494,5.56603773585
932549,5.60674157303
198620,5.33333333333
374931,5.39830508475
157048,3.53543307087
459843,4.57142857143
921012,5.65882352941
467423,5.49166666667
292806,4.60839160839
179314,5.51351351351
476557,5.55813953488
242290,4.3724137931
271091,5.37106918239
177386,5.37288135593
861544,6.47674418605
663694,5.61538461538
952496,5.46774193548
817770,6.39189189189
768136,4.6746031746
755260,5.57843137255
464786,5.53846153846
309919,5.40178571429
265369,5.39622641509
747105,6.4375
324625,5.45695364238
158700,4.52380952381
334746,4.45528455285
703169,4.38095238095
673478,5.37762237762
